id,int64_value,int32_value,int16_value,bool_value,double_value,string_value,datetime_value
56,813164054,NULL,8731,NULL,NULL,the game,NULL
57,813164054,NULL,8731,NULL,NULL,the game,NULL
59,NULL,444,NULL,0,111.11100000,NULL,NULL
60,NULL,1,NULL,0,-1.00000000,NULL,NULL
61,NULL,1,NULL,0,-1.01000000,NULL,NULL
67,NULL,236789,NULL,0,-6554567.98676000,NULL,NULL
69,NULL,1916851,NULL,0,61698.46650000,NULL,NULL
70,NULL,1916851,NULL,0,61698.46650000,NULL,NULL
71,NULL,NULL,2045,NULL,NULL,goodbye world,2004-03-03 11:11:11.000
72,NULL,18181818,2045,NULL,NULL,goodbye world,2004-01-18 10:30:45.000
73,NULL,NULL,2045,NULL,NULL,goodbye world,1900-02-15 11:11:11.000
74,NULL,NULL,2045,NULL,NULL,helpme,2003-02-12 11:11:11.000
75,NULL,NULL,2045,NULL,NULL,goodbye world,2004-03-03 11:11:11.000
76,NULL,NULL,2045,NULL,NULL,goodbye world,2004-03-03 11:11:11.000
77,NULL,-1024620,2045,NULL,NULL,goodbye world,1900-02-15 11:11:11.000
78,NULL,NULL,2045,NULL,NULL,goodbye world,1900-02-15 11:11:11.000
80,NULL,7777,2046,NULL,NULL,hello world,1776-06-04 11:11:11.000
81,NULL,NULL,2123,NULL,NULL,goodbye world,1900-02-15 11:11:11.000
82,NULL,NULL,2045,NULL,NULL,helpme,2003-02-12 11:11:11.000
83,NULL,NULL,2045,NULL,NULL,goodbye world,2004-01-18 10:30:45.000
84,NULL,NULL,2045,NULL,NULL,goodbye world,1900-02-15 11:11:11.000
86,NULL,NULL,2045,NULL,NULL,goodbye world,2004-03-03 11:11:11.000
87,NULL,NULL,2045,NULL,NULL,goodbye world,1900-02-15 11:11:11.000
88,NULL,NULL,2045,NULL,NULL,goodbye world,1900-02-15 11:11:11.000
89,NULL,NULL,2045,NULL,NULL,goodbye world,2004-03-03 11:11:11.000
90,NULL,NULL,2045,NULL,NULL,goodbye world,1900-02-15 11:11:11.000
91,NULL,NULL,2045,NULL,NULL,goodbye world,2004-03-03 11:11:11.000
92,NULL,1029,2045,NULL,NULL,numbers,1999-04-20 00:00:00.000
93,NULL,NULL,2045,NULL,NULL,goodbye world,1900-02-15 11:11:11.000
94,NULL,NULL,2045,NULL,NULL,goodbye world,2004-01-18 10:30:45.000
95,NULL,NULL,2045,NULL,NULL,goodbye world,1900-02-15 11:11:11.000
96,NULL,NULL,2045,NULL,NULL,goodbye world,1900-02-15 11:11:11.000
97,NULL,NULL,2045,NULL,NULL,goodbye world,1900-02-15 11:11:11.000
98,NULL,NULL,2045,NULL,NULL,helpme,2003-02-12 11:11:11.000
